filename,Bacillus subtilis,Escherichia coli,Pseudomonas aeruginosa,Staphylococcus aureus
871.jpg,0,0,1,0
657.jpg,0,1,0,0
436.jpg,0,0,1,0
489.jpg,0,0,1,0
442.jpg,1,0,0,0
460.jpg,1,0,0,0
633.jpg,1,0,0,0
388.jpg,1,0,0,0
848.jpg,1,0,0,0
420.jpg,0,0,1,0
714.jpg,1,0,0,0
903.jpg,0,1,0,0
957.jpg,0,0,0,1
927.jpg,1,0,0,0
813.jpg,0,0,1,0
960.jpg,0,0,1,0
779.jpg,0,0,1,0
656.jpg,0,1,0,0
425.jpg,1,0,0,0
383.jpg,0,0,1,0
683.jpg,0,0,0,1
408.jpg,0,0,1,0
727.jpg,1,0,0,0
139.jpg,0,0,0,0
573.jpg,0,0,1,0
513.jpg,0,0,1,0
665.jpg,0,1,0,0
977.jpg,1,0,0,0
596.jpg,0,0,1,0
335.jpg,0,0,0,1
976.jpg,1,0,0,0
350.jpg,0,0,0,1
600.jpg,0,0,1,0
717.jpg,0,0,1,0
601.jpg,0,1,0,0
774.jpg,0,1,0,0
578.jpg,0,0,1,0
837.jpg,1,0,0,0
606.jpg,0,1,0,0
704.jpg,0,0,1,0
433.jpg,0,0,1,0
921.jpg,0,0,1,0
811.jpg,0,0,0,1
539.jpg,1,0,0,0
376.jpg,0,0,1,0
610.jpg,0,0,1,0
386.jpg,0,0,1,0
889.jpg,0,0,0,1
721.jpg,0,0,1,0
918.jpg,0,1,0,0
528.jpg,0,0,1,0
741.jpg,0,0,0,1
941.jpg,0,1,0,0
738.jpg,0,1,0,0
895.jpg,0,1,0,0
851.jpg,0,0,0,1
359.jpg,0,1,0,0
688.jpg,1,0,0,0
992.jpg,0,1,0,0
341.jpg,1,0,0,0
453.jpg,0,0,1,0
996.jpg,0,0,1,0
549.jpg,0,1,0,0
866.jpg,1,0,0,0
310.jpg,1,0,0,0
635.jpg,1,0,0,0
902.jpg,1,0,0,0
949.jpg,0,1,0,0
441.jpg,0,0,0,1
967.jpg,1,0,0,0
644.jpg,1,0,0,0
409.jpg,0,0,0,1
863.jpg,1,0,0,0
312.jpg,0,0,1,0
953.jpg,1,0,0,0
508.jpg,0,0,0,1
535.jpg,0,1,0,0
429.jpg,0,1,0,0
815.jpg,0,0,1,0
669.jpg,0,0,1,0
660.jpg,0,0,1,0
765.jpg,0,0,1,0
588.jpg,0,0,1,0
943.jpg,0,0,1,0
594.jpg,0,1,0,0
922.jpg,0,0,1,0
521.jpg,1,0,0,0
716.jpg,0,1,0,0
940.jpg,0,0,0,1
698.jpg,0,1,0,0
790.jpg,0,0,1,0
915.jpg,0,0,1,0
807.jpg,0,0,1,0
668.jpg,0,0,1,0
643.jpg,1,0,0,0
999.jpg,0,0,1,0
504.jpg,0,0,0,1
434.jpg,0,0,1,0
503.jpg,1,0,0,0
398.jpg,0,1,0,0
677.jpg,0,0,1,0
432.jpg,0,0,1,0
862.jpg,0,0,0,1
908.jpg,0,1,0,0
709.jpg,0,1,0,0
431.jpg,0,0,0,1
340.jpg,0,1,0,0
591.jpg,0,0,0,1
399.jpg,0,0,0,1
728.jpg,0,1,0,0
875.jpg,0,1,0,0
962.jpg,0,0,0,1
575.jpg,0,0,0,1
393.jpg,1,0,0,0
602.jpg,0,0,1,0
621.jpg,0,1,0,0
673.jpg,0,1,0,0
640.jpg,0,1,0,0
478.jpg,0,0,0,1
827.jpg,0,0,0,1
468.jpg,0,0,1,0
511.jpg,0,0,1,0
371.jpg,0,0,0,1
859.jpg,1,0,0,0
332.jpg,0,1,0,0
767.jpg,0,1,0,0
718.jpg,0,0,1,0
882.jpg,0,1,0,0
618.jpg,0,0,0,1
737.jpg,1,0,0,0
364.jpg,0,0,0,1
937.jpg,0,1,0,0
337.jpg,0,0,1,0
465.jpg,0,0,1,0
856.jpg,1,0,0,0
768.jpg,1,0,0,0
726.jpg,0,0,1,0
500.jpg,1,0,0,0
858.jpg,0,0,1,0
910.jpg,0,0,1,0
576.jpg,0,0,1,0
523.jpg,0,0,1,0
919.jpg,0,1,0,0
645.jpg,0,0,1,0
990.jpg,0,1,0,0
570.jpg,0,0,0,1
887.jpg,0,0,0,1
363.jpg,1,0,0,0
794.jpg,1,0,0,0
547.jpg,0,0,1,0
896.jpg,1,0,0,0
430.jpg,1,0,0,0
753.jpg,1,0,0,0
373.jpg,1,0,0,0
372.jpg,0,1,0,0
825.jpg,0,0,0,1
314.jpg,0,0,0,1
705.jpg,0,0,1,0
476.jpg,0,0,0,1
830.jpg,0,0,1,0
955.jpg,0,0,1,0
532.jpg,0,0,1,0
424.jpg,0,0,1,0
467.jpg,0,0,1,0
485.jpg,1,0,0,0
761.jpg,1,0,0,0
428.jpg,1,0,0,0
945.jpg,1,0,0,0
459.jpg,0,0,1,0
423.jpg,1,0,0,0
369.jpg,0,0,1,0
324.jpg,0,1,0,0
495.jpg,0,0,0,1
983.jpg,0,0,1,0
346.jpg,1,0,0,0
950.jpg,0,1,0,0
342.jpg,0,1,0,0
675.jpg,0,0,0,1
672.jpg,0,0,1,0
469.jpg,1,0,0,0
637.jpg,0,1,0,0
609.jpg,0,1,0,0
444.jpg,0,1,0,0
377.jpg,0,0,1,0
558.jpg,0,0,1,0
822.jpg,1,0,0,0
763.jpg,0,0,1,0
939.jpg,0,1,0,0
322.jpg,0,0,1,0
629.jpg,0,1,0,0
472.jpg,0,1,0,0
445.jpg,0,0,1,0
739.jpg,0,0,1,0
569.jpg,0,0,1,0
948.jpg,0,1,0,0
382.jpg,0,0,0,1
984.jpg,0,0,1,0
516.jpg,0,1,0,0
397.jpg,0,1,0,0
590.jpg,1,0,0,0
473.jpg,1,0,0,0
991.jpg,0,0,1,0
923.jpg,0,1,0,0
561.jpg,0,0,0,1
756.jpg,0,1,0,0
543.jpg,0,1,0,0
512.jpg,0,0,1,0
870.jpg,0,1,0,0
623.jpg,0,0,1,0
873.jpg,0,0,0,1
799.jpg,0,0,0,1
944.jpg,0,0,0,1
946.jpg,0,0,1,0
816.jpg,1,0,0,0
540.jpg,0,0,0,1
912.jpg,0,0,1,0
693.jpg,0,1,0,0
616.jpg,1,0,0,0
710.jpg,0,1,0,0
315.jpg,0,0,0,1
898.jpg,0,0,1,0
646.jpg,0,0,1,0
553.jpg,1,0,0,0
972.jpg,0,0,0,1
904.jpg,0,0,1,0
387.jpg,0,0,0,1
749.jpg,0,0,0,1
323.jpg,1,0,0,0
338.jpg,0,1,0,0
988.jpg,0,1,0,0
378.jpg,0,0,0,1
524.jpg,0,1,0,0
456.jpg,0,0,0,1
881.jpg,0,1,0,0
557.jpg,0,0,1,0
480.jpg,0,0,0,1
810.jpg,0,1,0,0
678.jpg,0,0,0,1
514.jpg,0,1,0,0
760.jpg,0,1,0,0
961.jpg,1,0,0,0
617.jpg,0,0,0,1
681.jpg,0,1,0,0
778.jpg,0,0,0,1
426.jpg,1,0,0,0
893.jpg,0,0,1,0
348.jpg,1,0,0,0
626.jpg,0,0,0,1
740.jpg,1,0,0,0
748.jpg,0,1,0,0
674.jpg,0,1,0,0
446.jpg,0,0,0,1
725.jpg,0,0,1,0
326.jpg,0,0,1,0
531.jpg,0,0,0,1
330.jpg,1,0,0,0
509.jpg,0,1,0,0
538.jpg,0,0,0,1
938.jpg,0,0,1,0
702.jpg,0,0,1,0
494.jpg,1,0,0,0
481.jpg,0,0,1,0
754.jpg,0,0,0,1
804.jpg,0,1,0,0
850.jpg,0,0,1,0
661.jpg,0,1,0,0
752.jpg,1,0,0,0
471.jpg,0,1,0,0
997.jpg,0,0,1,0
407.jpg,0,0,0,1
773.jpg,0,0,1,0
343.jpg,0,0,0,1
663.jpg,0,1,0,0
331.jpg,1,0,0,0
724.jpg,1,0,0,0
565.jpg,0,1,0,0
319.jpg,0,0,0,1
613.jpg,1,0,0,0
720.jpg,1,0,0,0
317.jpg,0,0,1,0
832.jpg,0,0,0,1
942.jpg,0,0,0,1
766.jpg,0,1,0,0
659.jpg,0,1,0,0
599.jpg,0,1,0,0
776.jpg,0,0,1,0
812.jpg,0,0,1,0
685.jpg,0,1,0,0
455.jpg,0,0,0,1
894.jpg,0,1,0,0
367.jpg,1,0,0,0
857.jpg,1,0,0,0
994.jpg,0,0,0,1
835.jpg,0,1,0,0
380.jpg,0,0,0,1
802.jpg,0,0,1,0
410.jpg,0,0,0,1
861.jpg,1,0,0,0
980.jpg,0,1,0,0
550.jpg,0,0,1,0
344.jpg,0,0,1,0
413.jpg,1,0,0,0
622.jpg,0,0,1,0
805.jpg,0,1,0,0
732.jpg,1,0,0,0
926.jpg,0,0,1,0
970.jpg,0,0,0,1
978.jpg,0,0,0,1
542.jpg,0,0,0,1
762.jpg,0,1,0,0
958.jpg,1,0,0,0
374.jpg,1,0,0,0
464.jpg,1,0,0,0
351.jpg,0,0,0,1
719.jpg,0,0,0,1
655.jpg,0,0,0,1
706.jpg,1,0,0,0
722.jpg,0,0,1,0
404.jpg,1,0,0,0
932.jpg,0,1,0,0
336.jpg,0,1,0,0
846.jpg,0,1,0,0
474.jpg,0,0,1,0
959.jpg,0,0,0,1
309.jpg,0,0,1,0
934.jpg,0,1,0,0
585.jpg,1,0,0,0
916.jpg,0,0,0,1
368.jpg,0,1,0,0
772.jpg,0,1,0,0
311.jpg,0,1,0,0
771.jpg,1,0,0,0
482.jpg,0,1,0,0
574.jpg,0,1,0,0
435.jpg,0,0,1,0
604.jpg,0,1,0,0
800.jpg,0,0,0,1
479.jpg,0,0,1,0
786.jpg,0,0,0,1
498.jpg,0,0,0,1
653.jpg,0,1,0,0
880.jpg,0,0,0,1
695.jpg,1,0,0,0
795.jpg,0,0,1,0
463.jpg,0,0,0,1
559.jpg,0,0,0,1
954.jpg,1,0,0,0
450.jpg,0,0,1,0
555.jpg,1,0,0,0
879.jpg,0,0,1,0
797.jpg,0,0,1,0
551.jpg,1,0,0,0
829.jpg,0,1,0,0
936.jpg,0,1,0,0
985.jpg,0,0,0,1
686.jpg,0,1,0,0
416.jpg,0,0,1,0
375.jpg,0,0,1,0
966.jpg,0,0,1,0
475.jpg,0,0,1,0
584.jpg,0,0,0,1
638.jpg,0,0,0,1
520.jpg,0,0,1,0
892.jpg,0,1,0,0
733.jpg,0,0,1,0
650.jpg,0,1,0,0
897.jpg,0,0,1,0
909.jpg,0,0,1,0
791.jpg,0,0,1,0
552.jpg,0,0,1,0
964.jpg,0,1,0,0
440.jpg,0,0,1,0
611.jpg,1,0,0,0
502.jpg,0,1,0,0
394.jpg,0,0,1,0
872.jpg,1,0,0,0
488.jpg,0,0,1,0
603.jpg,0,1,0,0
526.jpg,1,0,0,0
